AAPL R735QTJ8XC9X,AAPL,535.41,20681233,11072938960,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,28.97,9300113,269424273,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,84.95,45914,3900394,False,1,0.5
EEM SNQLASP67O85,EEM,44.36,33296750,1477043830,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,618.39,2736132,1691996667,False,1,0.5
IBM R735QTJ8XC9X,IBM,197.98,3008648,595652131,False,0.7268193,1
IWM RV0PWMLXVHPH,IWM,82.28,44680302,3676295248,False,0.8758456,1
NB R735QTJ8XC9X,BAC,8.12,174343073,1415665752,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,64.7,39018968,2524527229,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,137.56,98896749,13604236792,False,0.8335844,1
USO THORT68ZZSYT,USO,40.79,9239496,376879041,False,1,8
UW R735QTJ8XC9X,WM,35.2,2406583,84711721,False,0.776146,1
