AAPL R735QTJ8XC9X,AAPL,97.82,104206496,10193479438,False,0.9301088,0.25
AIG R735QTJ8XC9X,AIG,56.63,6168089,349298880,False,0.8720515,1
BNO UN3IMQ2JU1YD,BNO,14.38,325266,4677325,False,1,1
EEM SNQLASP67O85,EEM,34.9,50205153,1752159839,False,0.9137274,1
FB V6OIPNZEM8V9,FB,108.89,34554762,3762668034,False,1,1
GOOCV VP83T1ZUHROL,GOOG,705.84,2920328,2061284315,False,1,1
GOOG T1AZ164W5VTX,GOOGL,721.46,3103615,2239134077,False,1,1
IBM R735QTJ8XC9X,IBM,150.47,2967407,446505731,False,0.8019056,1
IWM RV0PWMLXVHPH,IWM,114.8,20788261,2386492362,False,0.9348157,1
NB R735QTJ8XC9X,BAC,15.02,102493729,1539455809,False,0.9045607,1
PGM VWWSFBS9ZRS5,PGM,78.77,1164027,91690406,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,107.58,27772991,2987818371,False,0.9585608,1
SPY R735QTJ8XC9X,SPY,209.38,65535983,13721924120,False,0.9095223,1
USO THORT68ZZSYT,USO,11.14,34494726,384271247,False,1,8
UW R735QTJ8XC9X,WM,56.4,6985877,394003462,False,0.9005507,1
