AAA SEVKGI6HF885,AAA,59.68,13000,775840,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,88.37,39676089,3506175984,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,71.9,7455000,536014500,False,0.6705193,20
EEM SNQLASP67O85,EEM,211.6,226800,47990880,False,0.7475434,0.11111099
GOOG T1AZ164W5VTX,GOOG,195.26,25202827,4921104000,False,1,0.5
IBM R735QTJ8XC9X,IBM,94.4,3994200,377052480,False,0.6501381,1
IWM RV0PWMLXVHPH,IWM,126.56,7233400,915459104,False,0.8009486,0.5
NB R735QTJ8XC9X,BAC,47.06,5414400,254801664,False,0.7009765,1
SPY R735QTJ8XC9X,SPY,121.2,41621100,5044477320,False,0.7239778,1
UW R735QTJ8XC9X,WMI,30.04,1651200,49602048,False,0.6169502,1
