AAPL R735QTJ8XC9X,AAPL,130.06,35556662,4624499459,False,0.9169952,0.25
AIG R735QTJ8XC9X,AIG,59.96,6422282,385080028,False,0.8568939,1
BNO UN3IMQ2JU1YD,BNO,23.31,183650,4280881,False,1,1
EEM SNQLASP67O85,EEM,42.75,34292339,1465997492,False,0.8926123,1
FB V6OIPNZEM8V9,FB,80.55,22332440,1798878042,False,1,1
GOOCV VP83T1ZUHROL,GOOG,539.27,1407722,759142242,False,1,1
GOOG T1AZ164W5VTX,GOOGL,552.51,1513050,835975255,False,1,1
IBM R735QTJ8XC9X,IBM,173.76,2292649,398370690,False,0.7799459,1
IWM RV0PWMLXVHPH,IWM,125.11,18753450,2346244129,False,0.9213105,1
NB R735QTJ8XC9X,BAC,16.74,66472867,1112755793,False,0.8930395,1
PGM VWWSFBS9ZRS5,PGM,70.49,1171860,82604411,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,110.01,19541881,2149802328,False,0.9483196,1
SPY R735QTJ8XC9X,SPY,212.88,70291407,14963634722,False,0.8904133,1
USO THORT68ZZSYT,USO,19.84,22000008,436480158,False,1,8
UW R735QTJ8XC9X,WM,49.72,1335746,66413291,False,0.8740406,1
