AAPL R735QTJ8XC9X,AAPL,318.15,15347583,4882833531,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,42.89,2836525,121658557,False,0.7048563,1
BNO UN3IMQ2JU1YD,BNO,60.34,2300,138782,False,1,0.5
EEM SNQLASP67O85,EEM,46.96,67518334,3170660964,False,0.8150124,1
GOOG T1AZ164W5VTX,GOOG,571.82,2414534,1380678831,False,1,0.5
IBM R735QTJ8XC9X,IBM,145.18,5086698,738486815,False,0.7119594,1
IWM RV0PWMLXVHPH,IWM,75.13,35802477,2689840097,False,0.8599296,1
NB R735QTJ8XC9X,BAC,11.68,275361240,3216219283,False,0.8727653,1
SPY R735QTJ8XC9X,SPY,122.57,153312536,18791517537,False,0.8121829,1
USO THORT68ZZSYT,USO,37.77,6648492,251113542,False,1,8
UW R735QTJ8XC9X,WM,35,3286306,115020710,False,0.7460722,1
