AAA SEVKGI6HF885,AAA,53,3000,159000,False,0.2988875,1
AAPL R735QTJ8XC9X,AAPL,17.52,3730900,65365368,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,65.57,4346600,285006562,False,0.6641359,20
FB ROGEM6TFIF6T,FB,31.68,238900,7568352,False,1,1
IBM R735QTJ8XC9X,IBM,69.6,10625800,739555680,False,0.6364728,1
IWM RV0PWMLXVHPH,IWM,85.55,804800,68850640,False,0.7780661,0.5
NB R735QTJ8XC9X,BAC,70.05,6615300,463401765,False,0.6367503,0.5
QQQ RIWIV7K5Z9LX,QQQ,24.68,88783000,2191164440,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,95.61,26169900,2502104139,False,0.6924472,1
UW R735QTJ8XC9X,WMI,25.28,1141700,28862176,False,0.6006654,1
