AAPL R735QTJ8XC9X,AAPL,453.01,13006687,5892159277,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,25.2,3438712,86655542,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,77.2,17912,1382806,False,1,0.5
EEM SNQLASP67O85,EEM,41.75,35843486,1496465540,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,577.69,2275213,1314367797,False,1,0.5
IBM R735QTJ8XC9X,IBM,192.5,4237728,815762640,False,0.724,1
IWM RV0PWMLXVHPH,IWM,79.1,36341702,2874628628,False,0.8758456,1
NB R735QTJ8XC9X,BAC,7.07,220754165,1560731946,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,60.44,38894772,2350800019,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,131.38,111244083,14615247624,False,0.8335844,1
USO THORT68ZZSYT,USO,38.01,4956039,188379042,False,1,8
UW R735QTJ8XC9X,WM,34.76,1835779,63811678,False,0.776146,1
