AAPL R735QTJ8XC9X,AAPL,455.72,20915314,9531526896,False,0.8740796,0.0357143
AIG R735QTJ8XC9X,AIG,38.6,13639588,526488096,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,82.76,32168,2662223,False,1,0.5
EEM SNQLASP67O85,EEM,42.28,61222406,2588483325,False,0.8534672,1
FB V6OIPNZEM8V9,FB,26.49,26016749,689183681,False,1,1
GOOG T1AZ164W5VTX,GOOG,807.79,1757425,1419630340,False,1,0.5
IBM R735QTJ8XC9X,IBM,213.21,2871057,612138062,False,0.739287,1
IWM RV0PWMLXVHPH,IWM,94.23,32339827,3047381898,False,0.8940081,1
NB R735QTJ8XC9X,BAC,12.56,176194149,2212998511,False,0.8819854,1
QQQ RIWIV7K5Z9LX,QQQ,68.36,34527111,2360273307,False,0.9232139,1
SPY R735QTJ8XC9X,SPY,154.97,110246166,17084848345,False,0.8558859,1
USO THORT68ZZSYT,USO,33.65,3221797,108413469,False,1,8
UW R735QTJ8XC9X,WM,37.48,1554594,58266183,False,0.8179949,1
