AAPL R735QTJ8XC9X,AAPL,102.51,25079848,2570935218,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,1.05,27490895,28865439,False,0.7048563,20
EEM SNQLASP67O85,EEM,24.81,44598643,1106492332,False,0.7964544,1
GOOG T1AZ164W5VTX,GOOG,378.77,4910857,1860085305,False,1,0.5
IBM R735QTJ8XC9X,IBM,96.75,7673485,742409673,False,0.6886433,1
IWM RV0PWMLXVHPH,IWM,46.75,44773120,2093143360,False,0.8416922,1
NB R735QTJ8XC9X,BAC,6.89,445606398,3070228082,False,0.8660094,1
SPY R735QTJ8XC9X,SPY,87.13,218051063,18998789119,False,0.7826008,1
USO THORT68ZZSYT,USO,28.25,35595947,1005585502,False,1,8
UW R735QTJ8XC9X,WMI,29.5,4253452,125476834,False,0.6896057,1
