AAPL R735QTJ8XC9X,AAPL,229.28,23727885,5440329472,False,0.9719134,0.25
AIG R735QTJ8XC9X,AIG,53.12,2518959,133807102,False,0.9208948,1
BNO UN3IMQ2JU1YD,BNO,23.81,130896,3116633,False,1,1
EEM SNQLASP67O85,EEM,42.39,56685954,2402917590,False,0.9563785,1
FB V6OIPNZEM8V9,FB,159.33,33248199,5297435546,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1200.11,1608010,1929788881,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1207.64,1895252,2288782125,False,1,1
IBM R735QTJ8XC9X,IBM,153.73,2570645,395185255,False,0.8834742,1
IWM RV0PWMLXVHPH,IWM,164.53,25055070,4122310667,False,0.967797,1
NB R735QTJ8XC9X,BAC,29.58,41668355,1232549940,False,0.9422463,1
PGM VWWSFBS9ZRS5,PGM,2.16,1143285,2469495,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,185.75,24386848,4529857016,False,0.9806056,1
SPY R735QTJ8XC9X,SPY,291.56,42173808,12296195460,False,0.9547054,1
USO THORT68ZZSYT,USO,15.87,15457831,245315777,False,1,8
UW R735QTJ8XC9X,WM,89.93,956146,85986209,False,0.9539188,1
