AAA SEVKGI6HF885,AAA,54.98,3300,181434,False,0.3146172,1
AAPL R735QTJ8XC9X,AAPL,72.14,16279029,1174369152,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,65.42,5491500,359253930,False,0.6764942,20
EEM SNQLASP67O85,EEM,88.05,1294300,113963115,False,0.7475434,0.333333
GOOG T1AZ164W5VTX,GOOG,429.6,9636819,4139977442,False,1,0.5
IBM R735QTJ8XC9X,IBM,82.49,5093800,420187562,False,0.6550002,1
IWM RV0PWMLXVHPH,IWM,66.94,25719200,1721643248,False,0.8088628,1
NB R735QTJ8XC9X,BAC,46.7,10476800,489266560,False,0.7308816,1
SPY R735QTJ8XC9X,SPY,125.77,43769100,5504839707,False,0.7367386,1
UW R735QTJ8XC9X,WMI,30.63,1752800,53688264,False,0.6342002,1
