AAPL R735QTJ8XC9X,AAPL,476.68,14260524,6797706580,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,27.04,4275915,115620741,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,81.69,37425,3057248,False,1,0.5
EEM SNQLASP67O85,EEM,43.91,44987921,1975419611,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,609.85,1812274,1105215298,False,1,0.5
IBM R735QTJ8XC9X,IBM,192.98,3412736,658589793,False,0.7268193,1
IWM RV0PWMLXVHPH,IWM,82.81,38297419,3171409267,False,0.8758456,1
NB R735QTJ8XC9X,BAC,8.13,419644551,3411710199,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,62.46,35271525,2203059451,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,135.19,101030602,13658327084,False,0.8335844,1
USO THORT68ZZSYT,USO,38.04,8504682,323518103,False,1,8
UW R735QTJ8XC9X,WM,35.31,2460867,86893213,False,0.776146,1
