AAPL R735QTJ8XC9X,AAPL,173.97,35341147,6148299343,False,0.9608787,0.25
AIG R735QTJ8XC9X,AIG,59.39,8364060,496741523,False,0.9047263,1
BNO UN3IMQ2JU1YD,BNO,17.04,97211,1656475,False,1,1
EEM SNQLASP67O85,EEM,46.17,65889746,3042129572,False,0.9359256,1
FB V6OIPNZEM8V9,FB,180.18,25120189,4526155654,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1064.19,3046200,3241735578,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1072,2782178,2982494816,False,1,1
IBM R735QTJ8XC9X,IBM,152.5,11207275,1709109437,False,0.8560074,1
IWM RV0PWMLXVHPH,IWM,152.24,42708252,6501904284,False,0.9557747,1
NB R735QTJ8XC9X,BAC,29.04,84133936,2443249501,False,0.9304064,1
PGM VWWSFBS9ZRS5,PGM,8.36,1157563,9677226,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,157.65,40839767,6438389267,False,0.9731467,1
SPY R735QTJ8XC9X,SPY,266.51,121594778,32406224284,False,0.9423337,1
USO THORT68ZZSYT,USO,11.46,8769865,100502652,False,1,8
UW R735QTJ8XC9X,WM,85.86,3092465,265519044,False,0.9386605,1
