AAPL R735QTJ8XC9X,AAPL,613.89,13111489,8049011982,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,30.95,5651505,174914079,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,70.58,41871,2955255,False,1,0.5
EEM SNQLASP67O85,EEM,38.64,33339626,1288243148,False,0.8480512,1
FB V6OIPNZEM8V9,FB,32.17,17542284,564335276,False,1,1
GOOG T1AZ164W5VTX,GOOG,586.01,1664595,975469315,False,1,0.5
IBM R735QTJ8XC9X,IBM,189.67,3974674,753876417,False,0.7298642,1
IWM RV0PWMLXVHPH,IWM,80.22,33557611,2691991554,False,0.882894,1
NB R735QTJ8XC9X,BAC,7.56,84463406,638543349,False,0.8792034,1
QQQ RIWIV7K5Z9LX,QQQ,64,32944028,2108417792,False,0.9133715,1
SPY R735QTJ8XC9X,SPY,135.32,89161246,12065299808,False,0.8415723,1
USO THORT68ZZSYT,USO,32.17,6489454,208765735,False,1,8
UW R735QTJ8XC9X,WM,33.04,5441135,179775100,False,0.7929055,1
