AAPL R735QTJ8XC9X,AAPL,327.46,15933741,5217662827,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,33.46,3605536,120641234,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,82.08,60138,4936127,False,1,0.5
EEM SNQLASP67O85,EEM,49.14,47863844,2352029294,False,0.8218404,1
GOOG T1AZ164W5VTX,GOOG,530.7,13550749,7191382494,False,1,0.5
IBM R735QTJ8XC9X,IBM,166.21,5106640,848774634,False,0.7147782,1
IWM RV0PWMLXVHPH,IWM,83.51,43908657,3666811946,False,0.8656257,1
NB R735QTJ8XC9X,BAC,12.83,234918726,3014007254,False,0.8733923,1
QQQ RIWIV7K5Z9LX,QQQ,56.65,58674418,3323905779,False,0.9033535,1
SPY R735QTJ8XC9X,SPY,132.12,127204358,16806239778,False,0.820001,1
USO THORT68ZZSYT,USO,43.7,10377555,453499153,False,1,8
UW R735QTJ8XC9X,WM,37.85,2386976,90347041,False,0.7528985,1
