AAPL R735QTJ8XC9X,AAPL,530.3,7161962,3797988448,True,0.8961764,0.0357143
AIG R735QTJ8XC9X,AIG,51.1,11152951,569915796,True,0.8490797,1
BNO UN3IMQ2JU1YD,BNO,43.06,3599,154972,False,1,1
EEM SNQLASP67O85,EEM,42.28,68446885,2893934297,False,0.8727498,1
FB V6OIPNZEM8V9,FB,62.41,97945111,6112754377,False,1,1
GOOCV VP83T1ZUHROL,GOOG,564.14,3241040,1828400305,True,1,0.997307
GOOG T1AZ164W5VTX,GOOGL,567.04,2962616,1679921776,True,1,1
IBM R735QTJ8XC9X,IBM,196.64,5459954,1073645354,True,0.7545881,1
IWM RV0PWMLXVHPH,IWM,115.25,37543536,4326892524,False,0.9089593,1
NB R735QTJ8XC9X,BAC,16.62,75617953,1256770378,True,0.8843633,1
QQQ RIWIV7K5Z9LX,QQQ,87.82,42483078,3730863909,False,0.9378759,1
SPY R735QTJ8XC9X,SPY,187.15,90817021,16996405480,False,0.873229,1
USO THORT68ZZSYT,USO,37.22,4258912,158516704,False,1,8
UW R735QTJ8XC9X,WM,41.97,1649534,69230941,False,0.847169,1
