AAPL R735QTJ8XC9X,AAPL,413.44,8995709,3719185928,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,23.92,3552122,84966758,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,78.96,154882,12229482,False,1,0.5
EEM SNQLASP67O85,EEM,38.88,36818603,1431507284,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,668.28,2808011,1876537591,False,1,0.5
IBM R735QTJ8XC9X,IBM,185.54,4282286,794535344,False,0.724,1
IWM RV0PWMLXVHPH,IWM,74.56,30505475,2274488216,False,0.8758456,1
NB R735QTJ8XC9X,BAC,5.81,235962548,1370942403,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,57.14,26818947,1532434631,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,127.63,97719637,12471957270,False,0.8335844,1
USO THORT68ZZSYT,USO,39.77,13055476,519216280,False,1,8
UW R735QTJ8XC9X,WM,32.35,2876620,93058657,False,0.776146,1
