AAPL R735QTJ8XC9X,AAPL,103.74,96182393,9977961449,False,0.921146,0.25
AIG R735QTJ8XC9X,AIG,56.64,11170215,632680977,False,0.8586933,1
BNO UN3IMQ2JU1YD,BNO,14.98,154258,2310784,False,1,1
EEM SNQLASP67O85,EEM,31.72,117542960,3728462691,False,0.8994548,1
FB V6OIPNZEM8V9,FB,83,49227574,4085888642,False,1,1
GOOCV VP83T1ZUHROL,GOOG,582.06,3266233,1901143579,False,1,1
GOOG T1AZ164W5VTX,GOOGL,612.47,3294106,2017541101,False,1,1
IBM R735QTJ8XC9X,IBM,140.96,6344285,894290413,False,0.7864206,1
IWM RV0PWMLXVHPH,IWM,109.69,51457074,5644326447,False,0.9252262,1
NB R735QTJ8XC9X,BAC,15.27,166925470,2548951926,False,0.8957181,1
PGM VWWSFBS9ZRS5,PGM,214.48,1186084,254391296,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,98.09,66062248,6480045906,False,0.9505021,1
SPY R735QTJ8XC9X,SPY,187.27,309260532,57915219827,False,0.8947867,1
USO THORT68ZZSYT,USO,12.73,30613043,389704037,False,1,8
UW R735QTJ8XC9X,WM,49.15,2771377,136213179,False,0.8808837,1
