AAPL R735QTJ8XC9X,AAPL,154.94,29486618,4568656592,False,0.9753046,0.25
AIG R735QTJ8XC9X,AIG,43.13,5205858,224528655,False,0.9288186,1
BNO UN3IMQ2JU1YD,BNO,17.34,333562,5783965,False,1,1
EEM SNQLASP67O85,EEM,41.17,80028646,3294779355,False,0.9707403,1
FB V6OIPNZEM8V9,FB,147.54,16869588,2488939013,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1080.97,1303126,1408640112,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1089.51,1808894,1970808101,False,1,1
IBM R735QTJ8XC9X,IBM,121.62,3707826,450945798,False,0.8947264,1
IWM RV0PWMLXVHPH,IWM,144.52,20681577,2988901508,False,0.9710379,1
NB R735QTJ8XC9X,BAC,28.45,155473459,4423219908,False,0.9475122,1
PGM VWWSFBS9ZRS5,PGM,2.16,1142288,2467342,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,162.35,31433490,5103227101,False,0.9834085,1
SPY R735QTJ8XC9X,SPY,260.98,64108161,16730947857,False,0.9602821,1
USO THORT68ZZSYT,USO,11.06,32167778,355775624,False,1,8
UW R735QTJ8XC9X,WM,92.7,1864879,172874283,False,0.9587222,1
