AAPL R735QTJ8XC9X,AAPL,211.82,21363154,4525143280,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,27.96,6948032,194266974,False,0.7048563,1
EEM SNQLASP67O85,EEM,41.78,72506101,3029304899,False,0.8096581,1
GOOG T1AZ164W5VTX,GOOG,580.41,3167786,1838614672,False,1,0.5
IBM R735QTJ8XC9X,IBM,130.25,14704557,1915268549,False,0.6985902,1
IWM RV0PWMLXVHPH,IWM,63.91,55422863,3542075174,False,0.852838,1
NB R735QTJ8XC9X,BAC,16.49,269986846,4452083090,False,0.8701741,1
SPY R735QTJ8XC9X,SPY,113.86,188236070,21432558930,False,0.800734,1
USO THORT68ZZSYT,USO,37.9,10045550,380726345,False,1,8
UW R735QTJ8XC9X,WM,33.72,3179607,107216348,False,0.7184117,1
