AAPL R735QTJ8XC9X,AAPL,114.35,22408140,2562370809,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,71.88,7857409,564790558,False,0.6847804,20
EEM SNQLASP67O85,EEM,125.3,6289176,788033752,False,0.7666262,0.333333
GOOG T1AZ164W5VTX,GOOG,487.11,5109205,2488744847,False,1,0.5
IBM R735QTJ8XC9X,IBM,105.78,5127900,542429262,False,0.6683842,1
IWM RV0PWMLXVHPH,IWM,83.22,56741422,4722021138,False,0.822741,1
NB R735QTJ8XC9X,BAC,51.2,12477565,638851328,False,0.7710622,1
SPY R735QTJ8XC9X,SPY,152.08,78864194,11993666623,False,0.7533477,1
USO THORT68ZZSYT,USO,48.31,4201800,202988958,False,1,8
UW R735QTJ8XC9X,WMI,39.29,1631800,64113422,False,0.6549428,1
