AAPL R735QTJ8XC9X,AAPL,668.87,19807396,13248572962,False,0.8650639,0.0357143
AIG R735QTJ8XC9X,AIG,33.55,10275978,344759061,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,82.81,52592,4355143,False,1,0.5
EEM SNQLASP67O85,EEM,40.41,35580155,1437794063,False,0.8480512,1
FB V6OIPNZEM8V9,FB,19.44,48810050,948867372,False,1,1
GOOG T1AZ164W5VTX,GOOG,677.18,1887935,1278471823,False,1,0.5
IBM R735QTJ8XC9X,IBM,197.25,3207093,632599094,False,0.7329804,1
IWM RV0PWMLXVHPH,IWM,81.09,33003918,2676287710,False,0.882894,1
NB R735QTJ8XC9X,BAC,8.22,138005144,1134402283,False,0.8792034,1
QQQ RIWIV7K5Z9LX,QQQ,68.4,40101626,2742951218,False,0.9133715,1
SPY R735QTJ8XC9X,SPY,141.82,113612822,16112570416,False,0.8415723,1
USO THORT68ZZSYT,USO,36.22,6942273,251449128,False,1,8
UW R735QTJ8XC9X,WM,34.4,2472554,85055857,False,0.7929055,1
