AAPL R735QTJ8XC9X,AAPL,384.77,12004115,4618823328,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,22.45,8333619,187089746,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,76.83,281208,21605210,False,1,0.5
EEM SNQLASP67O85,EEM,39.39,57728411,2273922109,False,0.8300608,1
GOOG T1AZ164W5VTX,GOOG,611.47,2521950,1542096766,False,1,0.5
IBM R735QTJ8XC9X,IBM,186.69,4270981,797349442,False,0.724,1
IWM RV0PWMLXVHPH,IWM,73.06,54945883,4014346211,False,0.8715939,1
NB R735QTJ8XC9X,BAC,5.9,278553988,1643468529,False,0.8752141,1
QQQ RIWIV7K5Z9LX,QQQ,57.17,60799705,3475919134,False,0.9070581,1
SPY R735QTJ8XC9X,SPY,124.05,208022997,25805252777,False,0.828329,1
USO THORT68ZZSYT,USO,39.34,21085404,829499793,False,1,8
UW R735QTJ8XC9X,WM,31.14,2743038,85418203,False,0.7674396,1
