AAA SEVKGI6HF885,AAA,57.56,4100,235996,False,0.3214621,1
AAPL R735QTJ8XC9X,AAPL,74.2,28096673,2084773136,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,65.32,4689000,306285480,False,0.6814758,20
EEM SNQLASP67O85,EEM,96.49,4284900,413450001,False,0.7558865,0.333333
GOOG T1AZ164W5VTX,GOOG,403.9,5120387,2068124309,False,1,0.5
IBM R735QTJ8XC9X,IBM,82.56,3983000,328836480,False,0.6616428,1
IWM RV0PWMLXVHPH,IWM,72.37,31234100,2260411817,False,0.815087,1
NB R735QTJ8XC9X,BAC,51.92,6945000,360584400,False,0.7546797,1
SPY R735QTJ8XC9X,SPY,132.05,52366200,6914956710,False,0.742942,1
USO THORT68ZZSYT,USO,58.12,1282800,74556336,False,1,8
UW R735QTJ8XC9X,WMI,34.59,1621500,56087685,False,0.6464234,1
