AAPL R735QTJ8XC9X,AAPL,202.48,16900337,3421980235,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,36.14,24439520,883244252,False,0.7048563,1
EEM SNQLASP67O85,EEM,40.25,76102068,3063108237,False,0.8029356,1
GOOG T1AZ164W5VTX,GOOG,554.21,2822303,1564148545,False,1,0.5
IBM R735QTJ8XC9X,IBM,120.11,6482769,778645384,False,0.6954689,1
IWM RV0PWMLXVHPH,IWM,59.48,64275500,3823106740,False,0.8493868,1
NB R735QTJ8XC9X,BAC,15.4,373587723,5753250934,False,0.8696268,1
SPY R735QTJ8XC9X,SPY,106.83,224536815,23987267946,False,0.7964443,1
USO THORT68ZZSYT,USO,40.13,12918812,518431925,False,1,8
UW R735QTJ8XC9X,WM,30.63,2401024,73543365,False,0.7121156,1
