AAPL R735QTJ8XC9X,AAPL,533.03,22747864,12125293947,False,0.869015,0.0357143
AIG R735QTJ8XC9X,AIG,35.3,19364781,683576769,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,82.07,33397,2740891,False,1,0.5
EEM SNQLASP67O85,EEM,44.35,43274606,1919228776,False,0.8534672,1
FB V6OIPNZEM8V9,FB,26.63,58760254,1564785564,False,1,1
GOOG T1AZ164W5VTX,GOOG,709.37,1830042,1298176893,False,1,0.5
IBM R735QTJ8XC9X,IBM,191.55,4473316,856863679,False,0.7361883,1
IWM RV0PWMLXVHPH,IWM,84.29,60901208,5133362822,False,0.8940081,1
NB R735QTJ8XC9X,BAC,11.6,160835491,1865691695,False,0.881193,1
QQQ RIWIV7K5Z9LX,QQQ,65.11,53485109,3482415446,False,0.9210784,1
SPY R735QTJ8XC9X,SPY,142.52,207656929,29595265521,False,0.8520633,1
USO THORT68ZZSYT,USO,33.36,4510525,150471114,False,1,8
UW R735QTJ8XC9X,WM,33.74,3381576,114094374,False,0.8099753,1
