AAPL R735QTJ8XC9X,AAPL,598.9,15062839,9021134277,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,30.47,7669494,233689482,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,71.12,65101,4629983,False,1,0.5
EEM SNQLASP67O85,EEM,37.76,41090088,1551561722,False,0.8480512,1
FB V6OIPNZEM8V9,FB,30.82,11182914,344657409,False,1,1
GOOG T1AZ164W5VTX,GOOG,570.48,2294802,1309138644,False,1,0.5
IBM R735QTJ8XC9X,IBM,183.1,4730024,866067394,False,0.7298642,1
IWM RV0PWMLXVHPH,IWM,78.79,51666352,4070791874,False,0.882894,1
NB R735QTJ8XC9X,BAC,7.48,100854319,754390306,False,0.8792034,1
QQQ RIWIV7K5Z9LX,QQQ,62.42,51628007,3222620196,False,0.9133715,1
SPY R735QTJ8XC9X,SPY,133.51,129050301,17229505686,False,0.8415723,1
USO THORT68ZZSYT,USO,32.19,7282736,234431271,False,1,8
UW R735QTJ8XC9X,WM,31.9,7114092,226939534,False,0.7929055,1
