AAPL R735QTJ8XC9X,AAPL,92.2,34610650,3191101930,False,0.9011818,0.25
AIG R735QTJ8XC9X,AIG,54.98,5427507,298404334,False,0.8510156,1
BNO UN3IMQ2JU1YD,BNO,45.6,46005,2097828,False,1,1
EEM SNQLASP67O85,EEM,43.41,25326893,1099440425,False,0.8727498,1
FB V6OIPNZEM8V9,FB,64.2,30420019,1952965219,False,1,1
GOOCV VP83T1ZUHROL,GOOG,544.28,1668946,908373928,False,1,0.997307
GOOG T1AZ164W5VTX,GOOGL,552.3,1909378,1054549469,False,1,1
IBM R735QTJ8XC9X,IBM,182.36,2808084,512082198,False,0.7589815,1
IWM RV0PWMLXVHPH,IWM,116.15,25394822,2949608575,False,0.9089593,1
NB R735QTJ8XC9X,BAC,15.29,48765986,745631925,False,0.8843633,1
QQQ RIWIV7K5Z9LX,QQQ,92.4,22562853,2084807617,False,0.9378759,1
SPY R735QTJ8XC9X,SPY,194.29,67831890,13179057908,False,0.873229,1
USO THORT68ZZSYT,USO,39.17,1720811,67404166,False,1,8
UW R735QTJ8XC9X,WM,43.99,1066685,46923473,False,0.8543412,1
