AAA SEVKGI6HF885,AAA,61.89,70000,4332300,False,0.3214621,1
AAPL R735QTJ8XC9X,AAPL,89.57,18065578,1618133821,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,66.8,24763901,1654228586,False,0.6847804,20
EEM SNQLASP67O85,EEM,110.23,7669500,845408985,False,0.7666262,0.333333
GOOG T1AZ164W5VTX,GOOG,440.85,4934018,2175161835,False,1,0.5
IBM R735QTJ8XC9X,IBM,93.27,15584150,1453533670,False,0.665792,1
IWM RV0PWMLXVHPH,IWM,77.34,72535846,5609922329,False,0.8211631,1
NB R735QTJ8XC9X,BAC,49.63,43385475,2153221124,False,0.7710622,1
SPY R735QTJ8XC9X,SPY,138.48,103331708,14309374923,False,0.7533477,1
USO THORT68ZZSYT,USO,48.35,2303300,111364555,False,1,8
UW R735QTJ8XC9X,WMI,33.51,7431700,249036267,False,0.6549428,1
