AAA XHPVXIJUWS4L,AAA,25.07,2739,68666,False,1,1
AAPL R735QTJ8XC9X,AAPL,128.23,106381816,13641340265,False,0.9985079,1
AIG R735QTJ8XC9X,AIG,37.37,4905484,183317937,False,0.9933939,1
BNO UN3IMQ2JU1YD,BNO,12.68,901494,11430943,False,1,1
EEM SNQLASP67O85,EEM,50.24,46452689,2333783095,False,1,1
FB V6OIPNZEM8V9,FB,272.79,14688672,4006922834,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1739.37,1219626,2121380875,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1734.56,1551046,2690382349,False,1,1
IBM R735QTJ8XC9X,IBM,123.39,5786779,714030660,False,0.9868134,1
IWM RV0PWMLXVHPH,IWM,195.24,26434296,5161031951,False,0.9981225,1
NB R735QTJ8XC9X,BAC,29.74,85326182,2537600652,False,0.9950577,1
PGM VWWSFBS9ZRS5,PGM,2.16,1160263,2506168,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,308.92,32463534,10028634923,False,0.9987396,1
SPY R735QTJ8XC9X,SPY,367.86,75870057,27909559168,False,0.996736,1
USO THORT68ZZSYT,USO,32.64,5636136,183963479,False,1,1
UW R735QTJ8XC9X,WM,116.51,1354528,157816057,False,0.9952749,1
