AAPL R735QTJ8XC9X,AAPL,500,16243482,8121741000,False,0.869015,0.0357143
AIG R735QTJ8XC9X,AIG,35.09,18947272,664859774,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,83.4,34408,2869627,False,1,0.5
EEM SNQLASP67O85,EEM,44.78,46778912,2094759679,False,0.8534672,1
FB V6OIPNZEM8V9,FB,29.67,48613827,1442372247,False,1,1
GOOG T1AZ164W5VTX,GOOG,704.95,3177568,2240026561,False,1,0.5
IBM R735QTJ8XC9X,IBM,194.47,4493755,873900534,False,0.7361883,1
IWM RV0PWMLXVHPH,IWM,88.58,19802578,1754112359,False,0.8940081,1
NB R735QTJ8XC9X,BAC,11.14,171626395,1911918040,False,0.881193,1
QQQ RIWIV7K5Z9LX,QQQ,67.07,28834310,1933917171,False,0.9210784,1
SPY R735QTJ8XC9X,SPY,148.33,143478816,21282212777,False,0.8520633,1
USO THORT68ZZSYT,USO,34.77,3387814,117794292,False,1,8
UW R735QTJ8XC9X,WM,35.25,4832118,170332159,False,0.8099753,1
