AAPL R735QTJ8XC9X,AAPL,393.3,18174328,7147963202,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,29.09,4570314,132950434,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,79.31,51018,4046237,False,1,0.5
EEM SNQLASP67O85,EEM,47.66,30002647,1429926156,False,0.8300608,1
GOOG T1AZ164W5VTX,GOOG,618.23,3492685,2159282647,False,1,0.5
IBM R735QTJ8XC9X,IBM,185.18,4438394,821901800,False,0.7179747,1
IWM RV0PWMLXVHPH,IWM,84.02,28969995,2434058979,False,0.8682276,1
NB R735QTJ8XC9X,BAC,10.13,133486364,1352216867,False,0.8741362,1
QQQ RIWIV7K5Z9LX,QQQ,59.6,40488449,2413111560,False,0.9053792,1
SPY R735QTJ8XC9X,SPY,134.61,104151486,14019831530,False,0.824067,1
USO THORT68ZZSYT,USO,38.94,4752366,185057132,False,1,8
UW R735QTJ8XC9X,WM,35.97,3167245,113925802,False,0.7595423,1
