AAA SEVKGI6HF885,AAA,65.23,2900,189167,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,28.04,3121734,87533421,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,72.95,4832500,352530875,False,0.6684249,20
EEM SNQLASP67O85,EEM,159.04,291500,46360160,False,0.7385222,0.11111099
IBM R735QTJ8XC9X,IBM,88.15,4631500,408266725,False,0.6462794,1
IWM RV0PWMLXVHPH,IWM,114.39,5647200,645983208,False,0.7944353,0.5
NB R735QTJ8XC9X,BAC,83.02,5827600,483807352,False,0.6805831,0.5
QQQ RIWIV7K5Z9LX,QQQ,36.52,90503200,3305176864,False,0.8706054,1
SPY R735QTJ8XC9X,SPY,112.68,38048600,4287316248,False,0.7128632,1
UW R735QTJ8XC9X,WMI,28.32,2092400,59256768,False,0.6089999,1
