AAPL R735QTJ8XC9X,AAPL,145.06,40599447,5889355781,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,44.04,13727319,604551128,False,0.6939331,20
EEM SNQLASP67O85,EEM,134.48,14722954,1979942853,False,0.7764915,0.333333
GOOG T1AZ164W5VTX,GOOG,458.19,4913431,2251284949,False,1,0.5
IBM R735QTJ8XC9X,IBM,116.9,9117648,1065853051,False,0.6757024,1
IWM RV0PWMLXVHPH,IWM,70,59548650,4168405500,False,0.8304523,1
NB R735QTJ8XC9X,BAC,39.81,36436135,1450522534,False,0.8143876,1
SPY R735QTJ8XC9X,SPY,133.83,176224612,23584139823,False,0.7680097,1
USO THORT68ZZSYT,USO,85.15,6025784,513095507,False,1,8
UW R735QTJ8XC9X,WMI,34.41,3425260,117863196,False,0.6732043,1
