AAPL R735QTJ8XC9X,AAPL,143.7,36050579,5180468202,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,68.88,12769270,879547317,False,0.6863559,20
EEM SNQLASP67O85,EEM,143.99,11526805,1659744651,False,0.7666262,0.333333
GOOG T1AZ164W5VTX,GOOG,512.51,6238137,3197107593,False,1,0.5
IBM R735QTJ8XC9X,IBM,116.37,7503400,873170658,False,0.6683842,1
IWM RV0PWMLXVHPH,IWM,83.15,65586966,5453556222,False,0.824309,1
NB R735QTJ8XC9X,BAC,48.12,21371116,1028378101,False,0.7795889,1
SPY R735QTJ8XC9X,SPY,154.06,105681900,16281353514,False,0.7565978,1
USO THORT68ZZSYT,USO,56.29,2308600,129951094,False,1,8
UW R735QTJ8XC9X,WMI,40.26,2973969,119731991,False,0.6589919,1
