AAA SEVKGI6HF885,AAA,39.61,2600,102986,False,0.2988875,1
AAPL R735QTJ8XC9X,AAPL,14.8,7296000,107980800,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,58.12,6468200,375931784,False,0.6646599,20
FB ROGEM6TFIF6T,FB,32.3,635900,20539570,False,1,1
IBM R735QTJ8XC9X,IBM,71.66,6026400,431851824,False,0.6378822,1
IWM RV0PWMLXVHPH,IWM,75.57,1078800,81524916,False,0.7806561,0.5
NB R735QTJ8XC9X,BAC,68.05,5524000,375908200,False,0.642498,0.5
QQQ RIWIV7K5Z9LX,QQQ,22.33,85846700,1916956811,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,87.97,44418100,3907460257,False,0.6924472,1
UW R735QTJ8XC9X,WMI,24.74,1243700,30769138,False,0.6006654,1
