AAPL R735QTJ8XC9X,AAPL,147.49,35885929,5292815668,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,46.73,14226129,664787008,False,0.6939331,20
EEM SNQLASP67O85,EEM,139.39,15593031,2173512591,False,0.7764915,0.333333
GOOG T1AZ164W5VTX,GOOG,465.7,5899360,2747331952,False,1,0.5
IBM R735QTJ8XC9X,IBM,114.81,7718683,886181995,False,0.6757024,1
IWM RV0PWMLXVHPH,IWM,70.99,56427239,4005769696,False,0.8304523,1
NB R735QTJ8XC9X,BAC,40.34,38095281,1536763635,False,0.8143876,1
SPY R735QTJ8XC9X,SPY,136.66,195202819,26676417244,False,0.7680097,1
USO THORT68ZZSYT,USO,83.8,6131096,513785844,False,1,8
UW R735QTJ8XC9X,WMI,34.7,2427444,84232306,False,0.6732043,1
