AAPL R735QTJ8XC9X,AAPL,381.15,11787396,4492765985,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,24.79,3836628,95110008,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,76.31,80412,6136239,False,1,0.5
EEM SNQLASP67O85,EEM,42.52,63227547,2688435298,False,0.8300608,1
GOOG T1AZ164W5VTX,GOOG,532.84,2321757,1237124999,False,1,0.5
IBM R735QTJ8XC9X,IBM,170.33,5323414,906737106,False,0.7211012,1
IWM RV0PWMLXVHPH,IWM,71.09,73796678,5246205839,False,0.8682276,1
NB R735QTJ8XC9X,BAC,7.91,228918953,1810748918,False,0.8752141,1
QQQ RIWIV7K5Z9LX,QQQ,54.56,49670668,2710031646,False,0.9053792,1
SPY R735QTJ8XC9X,SPY,120.96,224361524,27138769943,False,0.824067,1
USO THORT68ZZSYT,USO,34.47,8253935,284513139,False,1,8
UW R735QTJ8XC9X,WM,32.08,5829985,187025918,False,0.7674396,1
