AAPL R735QTJ8XC9X,AAPL,207.74,17068566,3545823900,False,0.9832594,0.25
AIG R735QTJ8XC9X,AIG,57.27,2903669,166293123,False,0.9413438,1
BNO UN3IMQ2JU1YD,BNO,18.8,671194,12618447,False,1,1
EEM SNQLASP67O85,EEM,42.7,31124499,1329016107,False,0.9781524,1
FB V6OIPNZEM8V9,FB,199.75,22952988,4584859353,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1250.41,4570191,5714612528,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1245.22,5680755,7073789741,False,1,1
IBM R735QTJ8XC9X,IBM,151.36,2669562,404064904,False,0.9159029,1
IWM RV0PWMLXVHPH,IWM,157.2,13357556,2099807803,False,0.9770591,1
NB R735QTJ8XC9X,BAC,30.77,44684707,1374948434,False,0.9574957,1
PGM VWWSFBS9ZRS5,PGM,2.16,1233744,2664887,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,195.29,17791758,3474552419,False,0.9873755,1
SPY R735QTJ8XC9X,SPY,302.01,36417399,10998418671,False,0.9692021,1
USO THORT68ZZSYT,USO,11.65,16783705,195530163,False,1,8
UW R735QTJ8XC9X,WM,118.5,1696717,201060964,False,0.9680347,1
