AAA SEVKGI6HF885,AAA,54.87,135200,7418424,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,30.66,4788429,146813233,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,68.15,6798800,463338220,False,0.6690211,20
EEM SNQLASP67O85,EEM,154.1,219900,33886590,False,0.7385222,0.11111099
IBM R735QTJ8XC9X,IBM,84.91,3895000,330724450,False,0.6462794,1
IWM RV0PWMLXVHPH,IWM,107.41,9125700,980191437,False,0.7965384,0.5
NB R735QTJ8XC9X,BAC,84.83,4571200,387774896,False,0.6872052,0.5
QQQ RIWIV7K5Z9LX,QQQ,34.16,102369000,3496925040,False,0.8706054,1
SPY R735QTJ8XC9X,SPY,108.92,47526400,5176575488,False,0.7154646,1
UW R735QTJ8XC9X,WMI,28.44,892200,25374168,False,0.6089999,1
