AAPL R735QTJ8XC9X,AAPL,174.35,19477075,3395828026,False,0.9608787,0.25
AIG R735QTJ8XC9X,AIG,60.25,3073477,185176989,False,0.9047263,1
BNO UN3IMQ2JU1YD,BNO,18.46,164393,3034694,False,1,1
EEM SNQLASP67O85,EEM,49.13,34992322,1719172779,False,0.950171,1
FB V6OIPNZEM8V9,FB,188.28,14324847,2697082193,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1106.94,924142,1022969745,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1114.21,1084041,1207849322,False,1,1
IBM R735QTJ8XC9X,IBM,163.47,5087362,831631066,False,0.8560074,1
IWM RV0PWMLXVHPH,IWM,155.03,15472728,2398737021,False,0.9594027,1
NB R735QTJ8XC9X,BAC,30.1,39401643,1185989454,False,0.9304064,1
PGM VWWSFBS9ZRS5,PGM,6.28,1175581,7382648,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,162.55,21648301,3518931327,False,0.9751843,1
SPY R735QTJ8XC9X,SPY,273.92,45590194,12488065940,False,0.9423337,1
USO THORT68ZZSYT,USO,12.38,9535544,118050034,False,1,8
UW R735QTJ8XC9X,WM,88.05,1528761,134607406,False,0.9386605,1
