AAPL R735QTJ8XC9X,AAPL,227.63,40227875,9157071186,False,0.9719134,0.25
AIG R735QTJ8XC9X,AIG,53.17,4283597,227758852,False,0.9152998,1
BNO UN3IMQ2JU1YD,BNO,21.7,92253,2001890,False,1,1
EEM SNQLASP67O85,EEM,43.17,87253171,3766719392,False,0.9563785,1
FB V6OIPNZEM8V9,FB,175.73,17432589,3063428864,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1218.19,1722187,2097950981,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1231.8,1981417,2440709460,False,1,1
IBM R735QTJ8XC9X,IBM,146.48,3411956,499783314,False,0.8834742,1
IWM RV0PWMLXVHPH,IWM,173.02,10700045,1851321785,False,0.9651787,1
NB R735QTJ8XC9X,BAC,30.93,47676711,1474640671,False,0.9377133,1
PGM VWWSFBS9ZRS5,PGM,2.16,1188747,2567693,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,186.65,26303627,4909571979,False,0.9788455,1
SPY R735QTJ8XC9X,SPY,290.31,52151495,15140100513,False,0.9503803,1
USO THORT68ZZSYT,USO,14.71,10921292,160652205,False,1,8
UW R735QTJ8XC9X,WM,90.89,1178075,107075236,False,0.9490731,1
