AAPL R735QTJ8XC9X,AAPL,396.1,11397692,4514625801,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,23.76,6427017,152705923,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,74.26,16594,1232270,False,1,0.5
EEM SNQLASP67O85,EEM,37.73,58925002,2223240325,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,630.96,2302637,1452871841,False,1,0.5
IBM R735QTJ8XC9X,IBM,187.18,4210445,788111095,False,0.724,1
IWM RV0PWMLXVHPH,IWM,73.84,61024985,4506084892,False,0.8715939,1
NB R735QTJ8XC9X,BAC,5.16,214252245,1105541584,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,55.95,62949475,3522023126,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,123.88,174072018,21564041589,False,0.8335844,1
USO THORT68ZZSYT,USO,37.53,9145209,343219693,False,1,8
UW R735QTJ8XC9X,WM,31.84,2586885,82366418,False,0.776146,1
