AAPL R735QTJ8XC9X,AAPL,109.06,69395568,7568280646,False,0.921146,0.25
AIG R735QTJ8XC9X,AIG,55.72,5097992,284060114,False,0.8628209,1
BNO UN3IMQ2JU1YD,BNO,16.49,35424,584141,False,1,1
EEM SNQLASP67O85,EEM,31.86,45979906,1464919805,False,0.8994548,1
FB V6OIPNZEM8V9,FB,86.67,39679853,3439052859,False,1,1
GOOCV VP83T1ZUHROL,GOOG,594.97,2092497,1244972940,False,1,1
GOOG T1AZ164W5VTX,GOOGL,622.61,1849376,1151439991,False,1,1
IBM R735QTJ8XC9X,IBM,142.47,4540660,646907830,False,0.7864206,1
IWM RV0PWMLXVHPH,IWM,107.53,43693947,4698410120,False,0.9279306,1
NB R735QTJ8XC9X,BAC,15.35,73632530,1130259335,False,0.8986019,1
PGM VWWSFBS9ZRS5,PGM,201.93,1176566,237583972,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,99.47,42893667,4266633056,False,0.9528147,1
SPY R735QTJ8XC9X,SPY,188.12,133559566,25125225555,False,0.8994703,1
USO THORT68ZZSYT,USO,14.61,13461104,196666729,False,1,8
UW R735QTJ8XC9X,WM,49.22,4388434,215998721,False,0.8876971,1
