AAPL R735QTJ8XC9X,AAPL,565.25,18398916,10399987269,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,32.83,22044512,723721328,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,79.81,53968,4307186,False,1,0.5
EEM SNQLASP67O85,EEM,41.35,52780750,2182484012,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,596.97,2156140,1287150895,False,1,0.5
IBM R735QTJ8XC9X,IBM,204.96,3664749,751126955,False,0.7268193,1
IWM RV0PWMLXVHPH,IWM,79.09,66645568,5270997973,False,0.8785305,1
NB R735QTJ8XC9X,BAC,7.74,186766316,1445571285,False,0.8780217,1
QQQ RIWIV7K5Z9LX,QQQ,64.69,81890539,5297498967,False,0.9112781,1
SPY R735QTJ8XC9X,SPY,136.96,158063698,21648404078,False,0.8372375,1
USO THORT68ZZSYT,USO,37.29,18947180,706540342,False,1,8
UW R735QTJ8XC9X,WM,33.98,2074220,70481995,False,0.7841638,1
