AAPL R735QTJ8XC9X,AAPL,547.06,32125076,17574344076,False,0.869015,0.0357143
AIG R735QTJ8XC9X,AIG,32.17,21197281,681916529,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,79.49,21971,1746474,False,1,0.5
EEM SNQLASP67O85,EEM,41,55335990,2268775590,False,0.8480512,1
FB V6OIPNZEM8V9,FB,19.21,40722035,782270292,False,1,1
GOOG T1AZ164W5VTX,GOOG,663.03,3037694,2014082252,False,1,0.5
IBM R735QTJ8XC9X,IBM,189.64,3606494,683935522,False,0.7361883,1
IWM RV0PWMLXVHPH,IWM,79.38,29116158,2311240622,False,0.8863337,1
NB R735QTJ8XC9X,BAC,9.43,133894267,1262622937,False,0.8803038,1
QQQ RIWIV7K5Z9LX,QQQ,63.43,42488190,2695025891,False,0.9159767,1
SPY R735QTJ8XC9X,SPY,138.16,176223379,24347022042,False,0.8460635,1
USO THORT68ZZSYT,USO,31.73,6509917,206559666,False,1,8
UW R735QTJ8XC9X,WM,31.83,2193942,69833173,False,0.8010869,1
