AAPL R735QTJ8XC9X,AAPL,393.43,21976225,8646106201,False,0.9949942,0.25
AIG R735QTJ8XC9X,AIG,31.41,4304966,135218982,False,0.9744891,1
BNO UN3IMQ2JU1YD,BNO,11.26,565173,6363847,False,1,1
EEM SNQLASP67O85,EEM,43.32,22231706,963077503,False,0.9897694,1
FB V6OIPNZEM8V9,FB,245.42,20440229,5016441001,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1565.72,1511678,2366864478,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1563.84,1457756,2279697143,False,1,1
IBM R735QTJ8XC9X,IBM,126.37,6310634,797474818,False,0.9601371,1
IWM RV0PWMLXVHPH,IWM,145.96,17909116,2614014571,False,0.9912339,1
NB R735QTJ8XC9X,BAC,23.58,59590521,1405144485,False,0.9820533,1
PGM VWWSFBS9ZRS5,PGM,2.16,1188409,2566963,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,266.78,35279436,9411847936,False,0.9954812,1
SPY R735QTJ8XC9X,SPY,324.32,49745039,16133311048,False,0.9885475,1
USO THORT68ZZSYT,USO,29.12,3568693,103920340,False,1,1
UW R735QTJ8XC9X,WM,106.57,1382465,147329295,False,0.9859142,1
