AAPL R735QTJ8XC9X,AAPL,405.12,7211300,2921441856,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,23.24,3115610,72406776,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,74.93,22582,1692069,False,1,0.5
EEM SNQLASP67O85,EEM,37.92,28201228,1069390565,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,642.4,1557365,1000451276,False,1,0.5
IBM R735QTJ8XC9X,IBM,186.18,2869751,534290241,False,0.724,1
IWM RV0PWMLXVHPH,IWM,74.15,20826589,1544291574,False,0.8758456,1
NB R735QTJ8XC9X,BAC,5.46,161464190,881594477,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,55.99,24958839,1397445395,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,126.1,92793923,11701313690,False,0.8335844,1
USO THORT68ZZSYT,USO,38.41,8730828,335351103,False,1,8
UW R735QTJ8XC9X,WM,32.78,1804049,59136726,False,0.776146,1
