AAA SEVKGI6HF885,AAA,58.47,9000,526230,False,0.3214621,1
AAPL R735QTJ8XC9X,AAPL,66.92,23143660,1548773727,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,63.57,4203700,267229209,False,0.6814758,20
EEM SNQLASP67O85,EEM,97.85,3351500,327944275,False,0.7558865,0.333333
GOOG T1AZ164W5VTX,GOOG,380.68,3977117,1514008899,False,1,0.5
IBM R735QTJ8XC9X,IBM,81.21,4288100,348236601,False,0.6616428,1
IWM RV0PWMLXVHPH,IWM,71.71,46106500,3306297115,False,0.815087,1
NB R735QTJ8XC9X,BAC,51.7,9144800,472786160,False,0.7546797,1
SPY R735QTJ8XC9X,SPY,130.74,46878200,6128855868,False,0.742942,1
USO THORT68ZZSYT,USO,64.75,1116900,72319275,False,1,8
UW R735QTJ8XC9X,WMI,33.88,2031800,68837384,False,0.6422258,1
