20190514 00:00,1795200,1816300,1788600,1805400,38580449
20190515 00:00,1793500,1835500,1793100,1830900,37705489
20190516 00:00,1831700,1860800,1829500,1849300,36142804
20190517 00:00,1831000,1855900,1828800,1830400,39804299
20190520 00:00,1804900,1811800,1793400,1799500,35994540
20190521 00:00,1815000,1823300,1809200,1818300,29307875
20190522 00:00,1808200,1820700,1807600,1810200,22060482
20190523 00:00,1789400,1790200,1771400,1782500,44194819
20190524 00:00,1792100,1798500,1779400,1781600,22589441
20190528 00:00,1786600,1796600,1774700,1774900,23392868
20190529 00:00,1763900,1770000,1750900,1760300,39572794
20190530 00:00,1765000,1772700,1757700,1767700,28350773
20190531 00:00,1746900,1752900,1738800,1739500,40117278
20190603 00:00,1734800,1739500,1692700,1701200,71017154
20190604 00:00,1720300,1749700,1713700,1749100,43072748
20190605 00:00,1765800,1766100,1743800,1762100,30828347
20190606 00:00,1765100,1780400,1757400,1776100,27751893
20190607 00:00,1785600,1817600,1783300,1810400,42141936
20190610 00:00,1822500,1848500,1822100,1831500,38783273
20190611 00:00,1850600,1854000,1827700,1834000,36934648
20190612 00:00,1829000,1832800,1820000,1823400,25812738
20190613 00:00,1831000,1838700,1827400,1834200,21717303
20190614 00:00,1824800,1831100,1819400,1826400,20519150
20190617 00:00,1830400,1842500,1828400,1837400,19397014
20190618 00:00,1859100,1877200,1854300,1864100,43883008
20190619 00:00,1866600,1875300,1855700,1871100,30558353
20190620 00:00,1897200,1897600,1874500,1888500,36957899
20190621 00:00,1886300,1897700,1881800,1885700,34571622
20190624 00:00,1885300,1887200,1880600,1881600,17994745
20190625 00:00,1880300,1881400,1846500,1849300,32580001
20190626 00:00,1861600,1873300,1854900,1857900,19491445
20190627 00:00,1864600,1869400,1860000,1865000,17743833
20190628 00:00,1869300,1871500,1860700,1867400,19321818
20190701 00:00,1903200,1905700,1883800,1892600,28837907
20190702 00:00,1892000,1900300,1886500,1900100,17109901
20190703 00:00,1904900,1914400,1902900,1914400,14307879
20190705 00:00,1901300,1914000,1893900,1910500,18644892
20190708 00:00,1898100,1898800,1889300,1897100,16851074
20190709 00:00,1888100,1909000,1886500,1906600,17897528
20190710 00:00,1918200,1930900,1914700,1925600,25459850
20190711 00:00,1928500,1933400,1918100,1924200,21016895
20190712 00:00,1926300,1935400,1924600,1935300,17235862
20190715 00:00,1939800,1941900,1934400,1941500,14462032
20190716 00:00,1939100,1940900,1925600,1931500,18367842
20190717 00:00,1931500,1934900,1921800,1922000,14367120
20190718 00:00,1912900,1927900,1906900,1924200,27032737
20190719 00:00,1937400,1938300,1908100,1910100,26118257
20190722 00:00,1914400,1929400,1914400,1925300,16914364
20190723 00:00,1935800,1938100,1922900,1937900,17741243
20190724 00:00,1930500,1951600,1930300,1951500,17824133
20190725 00:00,1944900,1945200,1929300,1933000,20193300
20190726 00:00,1945300,1955500,1944300,1952900,17791758
20190729 00:00,1951100,1951800,1933900,1946200,19023985
20190730 00:00,1931300,1945400,1929900,1937800,16274996
20190731 00:00,1943000,1944300,1893200,1911000,38087747
20190801 00:00,1914300,1949800,1892300,1901500,58757033
20190802 00:00,1887200,1889900,1862100,1873500,49202220
20190805 00:00,1834300,1835100,1792100,1807300,67590576
20190806 00:00,1824000,1838000,1810800,1832600,38954290
20190807 00:00,1812700,1845100,1798900,1842500,44179383
20190808 00:00,1850800,1883200,1845700,1882600,35522550
20190809 00:00,1873600,1880000,1850300,1864900,31554795
20190812 00:00,1853400,1859000,1835100,1843500,22477823
20190813 00:00,1841900,1896800,1840100,1883900,37689505
20190814 00:00,1853600,1859500,1820100,1827600,46121089
20190815 00:00,1830000,1835900,1811600,1825500,33464974
20190816 00:00,1842100,1859500,1841000,1854800,28569490
20190819 00:00,1881600,1888300,1875000,1884300,20129768
20190820 00:00,1879600,1886400,1869500,1869700,18657174
20190821 00:00,1886100,1892300,1879600,1886300,18359394
20190822 00:00,1889800,1894600,1865400,1880200,23071644
20190823 00:00,1867400,1884500,1815600,1820700,49924672
20190826 00:00,1841400,1848700,1830900,1848200,24232347
20190827 00:00,1861100,1864200,1837100,1844300,26262643
20190828 00:00,1838300,1854000,1829200,1850900,19959085
20190829 00:00,1873900,1884600,1866700,1879200,23300786
20190830 00:00,1889300,1889700,1864200,1874700,24080848
20190903 00:00,1862200,1877000,1850300,1856500,25662692
20190904 00:00,1874400,1884900,1869000,1883300,19594427
20190905 00:00,1904100,1923200,1903300,1917800,31241898
20190906 00:00,1921000,1921700,1911700,1915900,17211972
20190909 00:00,1921900,1922700,1902200,1911900,23060214
20190910 00:00,1901600,1907400,1889100,1906400,22283912
20190911 00:00,1910000,1925300,1905600,1924300,21915341
20190912 00:00,1936100,1947100,1929600,1932300,25912875
20190913 00:00,1930000,1934000,1922900,1925400,24713148
20190916 00:00,1912300,1920700,1911100,1916800,18829434
20190917 00:00,1916900,1926000,1912900,1926000,19428537
20190918 00:00,1922100,1926000,1901100,1925200,26993056
20190919 00:00,1928700,1940400,1924700,1928400,24851268
20190920 00:00,1930500,1933100,1901600,1908000,27164480
20190923 00:00,1903200,1913300,1897200,1905000,21159602
20190924 00:00,1914100,1917800,1871600,1879700,38842147
20190925 00:00,1877800,1905800,1862100,1900800,32534077
20190926 00:00,1898300,1900000,1879800,1893800,25722859
20190927 00:00,1897300,1898300,1857500,1870300,38265215
20190930 00:00,1877900,1891000,1874000,1888100,24564895
20191001 00:00,1895000,1905900,1869600,1872700,31105641
20191002 00:00,1860000,1860300,1830200,1840500,45253981
20191003 00:00,1840300,1862000,1818200,1860700,38298158
20191004 00:00,1870800,1890800,1868800,1888100,29130844
20191007 00:00,1882700,1897400,1879100,1882400,20000452
20191008 00:00,1870600,1878600,1852700,1854200,30189252
20191009 00:00,1869900,1880800,1864300,1872300,18612667
20191010 00:00,1872800,1894300,1871300,1886800,22593965
20191011 00:00,1908300,1926300,1907200,1911100,37029245
20191014 00:00,1908400,1917000,1906500,1910900,13636783
20191015 00:00,1916800,1939700,1915600,1935200,22291734
20191016 00:00,1928600,1935200,1924300,1930400,18871220
20191017 00:00,1942000,1945000,1928100,1935500,18090263
20191018 00:00,1932000,1936700,1907100,1916900,25488691
20191021 00:00,1927100,1935200,1921400,1933900,14439112
20191022 00:00,1941500,1944200,1917900,1918500,19768612
20191023 00:00,1914600,1922500,1911500,1922200,12763854
20191024 00:00,1935900,1942100,1927400,1940900,16698261
20191025 00:00,1930700,1957400,1930500,1956400,20284113
20191028 00:00,1965500,1978300,1965500,1975700,16695008
20191029 00:00,1973000,1975300,1960100,1960400,17566024
20191030 00:00,1964300,1973200,1952900,1969900,19817911
20191031 00:00,1975200,1976500,1959400,1970800,24861874
20191101 00:00,1979300,1988800,1976300,1988700,20308848
20191104 00:00,2002000,2005300,1997400,2001000,17960874
20191105 00:00,2003400,2005500,1995500,2002100,14223837
20191106 00:00,1999700,2000000,1987900,1997600,17544510
20191107 00:00,2007600,2017200,1998500,2004300,16370368
20191108 00:00,2000700,2012500,1995400,2012300,14639508
20191111 00:00,2002100,2010400,1999400,2009600,8982977
20191112 00:00,2011300,2022100,2008200,2015400,14317792
20191113 00:00,2008400,2017700,2007100,2015900,14498055
20191114 00:00,2008400,2015600,2002200,2014300,15516675
20191115 00:00,2026500,2029100,2020000,2029100,16865354
20191118 00:00,2025900,2033900,2017700,2030700,15292448
20191119 00:00,2038400,2038400,2025900,2033700,15201852
20191120 00:00,2028400,2034500,2006200,2021500,32107878
20191121 00:00,2019300,2044500,2010700,2017000,16371636
20191122 00:00,2022000,2023200,2007400,2018300,14828836
20191125 00:00,2027000,2042600,2026500,2042200,16159124
20191126 00:00,2043500,2048700,2040500,2046100,12811867
20191127 00:00,2051400,2060500,2048900,2060400,15155241
20191129 00:00,2055200,2058300,2050000,2051000,8390058
20191202 00:00,2051100,2051800,2017800,2030000,26045351
20191203 00:00,2002100,2014900,1992300,2014100,28526741
20191204 00:00,2024400,2029100,2021400,2024300,13924086
20191205 00:00,2031000,2031500,2018400,2028300,14205182
20191206 00:00,2043100,2051500,2041500,2050000,13379376
20191209 00:00,2046300,2055900,2039800,2040700,12675207
20191210 00:00,2041600,2048800,2034400,2039000,19320256
20191211 00:00,2043600,2051900,2040400,2049800,15793538
20191212 00:00,2047700,2073200,2045000,2065100,29930333
20191213 00:00,2064000,2079200,2059600,2071900,29345791
20191216 00:00,2085500,2095200,2084800,2092700,18405004
20191217 00:00,2095400,2097100,2089700,2093900,14379967
20191218 00:00,2095700,2101400,2093300,2095500,14046362
20191219 00:00,2096200,2109300,2096200,2108600,15213543
20191220 00:00,2118600,2120500,2112700,2117100,24243313
20191223 00:00,2120000,2121500,2116300,2118100,21504172
20191224 00:00,2120000,2120900,2114400,2119200,6416983
20191226 00:00,2122600,2138100,2122300,2137900,13380487
20191227 00:00,2145400,2145600,2130400,2136100,16329144
20191230 00:00,2135000,2136300,2111600,2122100,18324822
20191231 00:00,2115300,2127600,2112050,2126100,16245049
20200102 00:00,2144000,2161600,2139800,2161600,28675286
20200103 00:00,2133000,2154700,2132800,2141800,24570808
20200106 00:00,2125000,2155900,2122500,2155600,19700382
20200107 00:00,2156400,2161400,2148500,2155300,20510990
20200108 00:00,2155000,2181400,2151600,2171500,23694484
20200109 00:00,2189400,2194100,2177200,2189900,21454160
20200110 00:00,2198500,2198700,2180400,2184300,18295352
20200113 00:00,2193300,2209800,2189800,2209500,20226442
20200114 00:00,2208400,2212100,2197400,2200800,22066006
20200115 00:00,2202100,2212000,2194500,2201700,22702156
20200116 00:00,2212700,2223200,2208000,2222800,16403665
20200117 00:00,2232800,2235600,2221200,2233800,19745031
20200121 00:00,2227600,2238400,2226600,2232800,18901138
20200122 00:00,2244100,2251500,2235900,2238700,18307031
20200123 00:00,2237400,2246900,2227100,2245900,24446740
20200124 00:00,2256400,2258800,2216700,2227000,33897189
20200127 00:00,2176700,2192800,2171900,2181000,36374142
20200128 00:00,2196400,2219600,2190308,2214500,23235600
20200129 00:00,2226800,2229200,2208200,2218100,25046216
20200130 00:00,2203800,2227000,2196700,2226000,34714336
20200131 00:00,2235300,2235600,2182850,2190700,45539329
20200203 00:00,2201100,2228900,2199900,2223800,21835864
20200204 00:00,2254200,2278600,2246600,2274700,27788619
20200205 00:00,2302100,2302500,2268500,2282200,34146249
20200206 00:00,2287900,2302500,2279800,2301900,20098819
20200207 00:00,2291600,2304350,2285400,2292000,22874659
20200210 00:00,2284400,2319800,2283900,2319700,19851151
20200211 00:00,2332500,2340200,2314000,2320100,28704498
20200212 00:00,2333800,2344000,2328000,2342700,21491343
20200213 00:00,2326400,2349300,2323600,2339700,20488613
20200214 00:00,2343400,2348600,2335500,2346400,20643026
20200218 00:00,2335000,2351700,2332400,2347300,21181754
20200219 00:00,2361300,2376000,2358500,2369800,19213715
20200220 00:00,2364800,2369400,2318700,2347800,39564186
20200221 00:00,2336100,2340100,2293300,2302700,60202540
20200224 00:00,2216800,2242500,2202600,2213900,74650743
20200225 00:00,2232500,2239800,2147400,2153700,90742316
20200226 00:00,2167100,2202900,2149000,2164800,72045289
20200227 00:00,2109000,2143700,2055000,2056400,108461905
20200228 00:00,1986400,2071700,1981600,2058000,137166353
20200302 00:00,2087600,2165700,2059400,2164200,97482567
20200303 00:00,2170300,2196100,2076200,2094800,121621623
20200304 00:00,2133500,2183300,2113700,2182200,64764691
20200305 00:00,2125300,2163600,2101000,2115900,72037789
20200306 00:00,2045500,2091500,2029100,2080200,79862351
20200309 00:00,1930000,2011600,1921100,1935700,110141061
20200310 00:00,2011800,2043000,1936900,2041100,90119540
20200311 00:00,1993000,2007500,1927300,1952200,83550670
20200312 00:00,1820900,1907800,1769400,1773200,126249753
20200313 00:00,1870700,1944800,1781300,1923400,125012600
20200316 00:00,1741500,1847000,1691600,1693000,84060751
20200317 00:00,1753400,1843900,1697800,1821400,115793406
20200318 00:00,1715000,1792200,1668000,1766000,103468629
20200319 00:00,1754300,1834900,1716200,1776600,114691905
20200320 00:00,1818900,1828700,1701000,1707000,104841464
20200323 00:00,1707000,1742100,1649200,1704600,114873208
20200324 00:00,1798800,1838300,1779500,1836600,86434644
20200325 00:00,1844900,1895100,1799800,1823000,82965783
20200326 00:00,1839300,1927200,1835600,1919000,74995622
20200327 00:00,1869000,1905100,1846600,1853000,54182139
20200330 00:00,1870600,1924900,1863500,1920400,46667707
20200331 00:00,1917200,1952500,1892000,1904000,57650860
20200401 00:00,1847700,1876600,1808600,1823100,49855126
20200402 00:00,1812400,1861800,1809700,1860100,52939936
20200403 00:00,1855500,1870600,1812900,1833700,45022619
20200406 00:00,1904800,1976500,1891900,1964800,58240710
20200407 00:00,2023700,2026600,1960000,1964000,65151399
20200408 00:00,1981500,2011750,1963700,2005700,43133208
20200409 00:00,2023500,2032200,1990300,2008600,61293607
20200413 00:00,2000000,2034200,1987700,2030300,40864552
20200414 00:00,2072300,2125100,2064100,2118600,59587525
20200415 00:00,2084200,2112600,2071200,2094300,42199544
20200416 00:00,2116900,2143600,2096900,2132500,58633388
20200417 00:00,2161700,2165100,2120800,2152900,57826538
20200420 00:00,2133600,2158800,2125700,2127400,35519823
20200421 00:00,2106000,2111600,2036300,2048900,68622607
20200422 00:00,2091000,2123600,2083300,2109700,34148223
20200423 00:00,2117900,2144350,2101000,2105200,40773523
20200424 00:00,2109700,2143000,2095100,2138400,32035824
20200427 00:00,2161900,2166200,2145000,2155600,34846700
20200428 00:00,2173200,2173200,2112100,2115000,43643613
20200429 00:00,2161900,2199700,2151500,2190000,42337803
20200430 00:00,2199500,2200400,2173500,2189100,37675523
20200501 00:00,2145000,2166700,2116800,2127400,46164351
20200504 00:00,2114600,2154500,2111200,2152200,30929871
20200505 00:00,2174400,2201400,2168500,2176600,34640471
20200506 00:00,2194000,2210400,2181100,2190000,34176586
20200507 00:00,2218200,2227300,2204200,2218200,35261962
20200508 00:00,2236200,2250000,2224800,2248600,29133599
20200511 00:00,2234900,2279210,2232500,2268700,33314351
20200512 00:00,2274900,2281000,2220900,2221200,38662692
20200513 00:00,2226600,2246100,2167100,2193400,61854906
20200514 00:00,2179700,2218700,2159850,2218300,51132763
20200515 00:00,2187800,2233300,2183400,2232700,50176605
20200518 00:00,2263300,2286800,2254700,2274300,39429845
20200519 00:00,2277000,2298300,2267100,2268600,33780445
20200520 00:00,2295000,2317600,2294800,2313900,35071301
20200521 00:00,2314400,2321300,2283500,2288700,39518143
20200522 00:00,2284500,2298700,2275000,2296600,26279140
20200526 00:00,2333600,2335800,2287800,2290400,30865055
20200527 00:00,2286900,2304100,2239400,2302900,50433111
20200528 00:00,2291100,2334650,2290200,2299900,38161883
20200529 00:00,2303800,2335900,2287600,2333600,48067862
20200601 00:00,2324600,2344500,2320000,2340600,24017870
20200602 00:00,2345000,2356900,2320100,2356300,31388131
20200603 00:00,2362600,2374800,2353500,2366900,35745723
20200604 00:00,2363300,2377850,2336800,2350300,36792651
20200605 00:00,2362200,2402900,2356200,2396900,42990497
20200608 00:00,2395400,2416800,2379100,2415500,29106011
20200609 00:00,2406600,2441800,2404700,2433000,32807637
20200610 00:00,2450500,2478100,2445100,2462200,52872597
20200611 00:00,2421600,2435900,2339600,2340200,68123873
20200612 00:00,2391400,2404000,2317400,2358800,66941083
20200615 00:00,2323500,2394500,2314700,2387500,42852259
20200616 00:00,2436900,2444500,2391000,2428500,45787110
20200617 00:00,2444000,2454950,2427300,2436200,33182954
20200618 00:00,2433200,2445400,2424800,2442800,25822891
20200619 00:00,2467300,2470000,2424600,2442400,43799625
20200622 00:00,2436800,2468800,2433800,2467400,22203280
20200623 00:00,2483900,2511500,2478200,2488400,29980789
20200624 00:00,2480600,2493200,2421600,2437100,44109927
20200625 00:00,2438000,2463400,2411400,2460300,34114959
20200626 00:00,2457800,2459600,2396800,2402200,50293064
20200629 00:00,2399700,2428400,2373500,2428400,31576290
20200630 00:00,2427700,2481700,2425800,2476000,35413828
20200701 00:00,2476400,2515200,2470800,2504900,31503867
20200702 00:00,2530200,2542700,2517100,2521900,29232232
20200706 00:00,2554500,2589200,2554200,2583900,31904132
20200707 00:00,2581300,2608900,2563000,2566100,34564264
20200708 00:00,2579800,2600200,2564900,2599900,27663321
20200709 00:00,2619700,2628800,2576300,2621800,39040687
20200710 00:00,2620300,2642300,2592600,2639700,29877101
20200713 00:00,2669100,2697900,2576900,2585400,58228063
20200714 00:00,2559300,2607900,2527600,2603700,66487195
20200715 00:00,2618300,2626900,2574900,2609000,50547825
20200716 00:00,2580200,2597800,2556300,2591200,41572814
20200717 00:00,2595900,2603100,2571700,2594200,32678634
20200720 00:00,2600800,2674300,2587900,2667800,35279436
20200721 00:00,2684000,2684200,2631300,2640000,40920166
20200722 00:00,2645100,2658900,2625400,2649300,26731843
20200723 00:00,2645100,2652400,2565500,2580100,47424354
20200724 00:00,2540400,2569300,2513200,2555600,50106555
20200727 00:00,2572600,2607500,2564500,2601200,33649763
