AAPL R735QTJ8XC9X,AAPL,95.88,39531974,3790325667,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,2.28,191642308,436944462,False,0.7048563,20
EEM SNQLASP67O85,EEM,24.84,88221178,2191414061,False,0.785388,1
GOOG T1AZ164W5VTX,GOOG,318.78,7932951,2528866119,False,1,0.5
IBM R735QTJ8XC9X,IBM,84.03,8321562,699260854,False,0.6849153,1
IWM RV0PWMLXVHPH,IWM,49.32,47968212,2365792215,False,0.8353128,1
NB R735QTJ8XC9X,BAC,19.5,75939640,1480822980,False,0.8469893,1
SPY R735QTJ8XC9X,SPY,92.17,270329844,24916301721,False,0.7762926,1
USO THORT68ZZSYT,USO,51.17,12277578,628243666,False,1,8
UW R735QTJ8XC9X,WMI,30.66,2588437,79361478,False,0.6833826,1
