AAPL R735QTJ8XC9X,AAPL,187.36,22319481,4181777960,False,0.9647964,0.25
AIG R735QTJ8XC9X,AIG,52.82,4424230,233687828,False,0.9099315,1
BNO UN3IMQ2JU1YD,BNO,21.52,252270,5428850,False,1,1
EEM SNQLASP67O85,EEM,46.51,45101587,2097674811,False,0.950171,1
FB V6OIPNZEM8V9,FB,182.66,20757365,3791540290,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1082.76,1725401,1868195186,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1088.95,2260137,2461176186,False,1,1
IBM R735QTJ8XC9X,IBM,142.61,3426922,488713346,False,0.8740314,1
IWM RV0PWMLXVHPH,IWM,158.68,15175078,2407981377,False,0.9616668,1
NB R735QTJ8XC9X,BAC,30.72,69509470,2135330918,False,0.9338976,1
PGM VWWSFBS9ZRS5,PGM,2.16,1152083,2488499,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,167.88,26637300,4471869924,False,0.9767638,1
SPY R735QTJ8XC9X,SPY,269.5,52616842,14180238919,False,0.9461182,1
USO THORT68ZZSYT,USO,14.37,18151726,260840302,False,1,8
UW R735QTJ8XC9X,WM,83.01,1319112,109499487,False,0.9438055,1
