AAA SEVKGI6HF885,AAA,55.26,5200,287352,False,0.3146172,1
AAPL R735QTJ8XC9X,AAPL,85.61,26541489,2272216873,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,70.05,6121100,428783055,False,0.6764942,20
EEM SNQLASP67O85,EEM,94.33,1805000,170265650,False,0.7558865,0.333333
GOOG T1AZ164W5VTX,GOOG,466.23,7355676,3429436821,False,1,0.5
IBM R735QTJ8XC9X,IBM,83.26,6515200,542455552,False,0.6550002,1
IWM RV0PWMLXVHPH,IWM,70.34,19845000,1395897300,False,0.8119932,1
NB R735QTJ8XC9X,BAC,45.79,9915100,454012429,False,0.7308816,1
SPY R735QTJ8XC9X,SPY,128.72,38762700,4989534744,False,0.7367386,1
UW R735QTJ8XC9X,WMI,31.67,1394700,44170149,False,0.6342002,1
