AAA SEVKGI6HF885,AAA,62.63,74800,4684724,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,30.68,7752733,237853848,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,72.16,5662800,408627648,False,0.6690211,20
EEM SNQLASP67O85,EEM,154.52,216800,33499936,False,0.7385222,0.11111099
IBM R735QTJ8XC9X,IBM,90.52,4344800,393291296,False,0.6462794,1
IWM RV0PWMLXVHPH,IWM,113.38,5530000,626991400,False,0.7944353,0.5
NB R735QTJ8XC9X,BAC,84.25,6744600,568232550,False,0.6872052,0.5
QQQ RIWIV7K5Z9LX,QQQ,36.84,86341300,3180813492,False,0.8706054,1
SPY R735QTJ8XC9X,SPY,113.95,35119400,4001855630,False,0.7128632,1
UW R735QTJ8XC9X,WMI,29.5,2190100,64607950,False,0.6089999,1
