AAPL R735QTJ8XC9X,AAPL,191.86,13224049,2537166041,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,28.24,9185002,259384456,False,0.7048563,1
EEM SNQLASP67O85,EEM,40.24,68158949,2742716107,False,0.8029356,1
GOOG T1AZ164W5VTX,GOOG,593.94,2589306,1537892405,False,1,0.5
IBM R735QTJ8XC9X,IBM,127.4,5698703,726014762,False,0.6985902,1
IWM RV0PWMLXVHPH,IWM,60.6,54830840,3322748904,False,0.8493868,1
NB R735QTJ8XC9X,BAC,14.86,257578498,3827616480,False,0.8701741,1
SPY R735QTJ8XC9X,SPY,110.13,155962329,17176131292,False,0.7964443,1
USO THORT68ZZSYT,USO,36.36,10501384,381830322,False,1,8
UW R735QTJ8XC9X,WM,32.71,2769958,90605326,False,0.7184117,1
