AAPL R735QTJ8XC9X,AAPL,220.82,27251589,6017695882,False,0.9869953,0.25
AIG R735QTJ8XC9X,AIG,53.21,3711137,197469599,False,0.9466314,1
BNO UN3IMQ2JU1YD,BNO,17.61,1668900,29389329,False,1,1
EEM SNQLASP67O85,EEM,40.79,61601758,2512735708,False,0.9781524,1
FB V6OIPNZEM8V9,FB,179.38,15816952,2837244849,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1187.83,1606078,1907747630,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1189.43,1402341,1667986455,False,1,1
IBM R735QTJ8XC9X,IBM,142.02,2926944,415684586,False,0.9266947,1
IWM RV0PWMLXVHPH,IWM,147.74,23534821,3477034454,False,0.9804916,1
NB R735QTJ8XC9X,BAC,27.81,52080672,1448363488,False,0.9638066,1
PGM VWWSFBS9ZRS5,PGM,2.16,1137614,2457246,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,186.07,38298158,7126138259,False,0.9893674,1
SPY R735QTJ8XC9X,SPY,290.42,80754022,23452583069,False,0.9736767,1
USO THORT68ZZSYT,USO,10.93,28299489,309313414,False,1,8
UW R735QTJ8XC9X,WM,115.08,2293944,263987075,False,0.9721592,1
