AAPL R735QTJ8XC9X,AAPL,485.92,30553382,14846499381,False,0.869015,0.0357143
AIG R735QTJ8XC9X,AIG,34.84,13890653,483950350,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,81.77,53811,4400125,False,1,0.5
EEM SNQLASP67O85,EEM,44.47,47898081,2130027662,False,0.8534672,1
FB V6OIPNZEM8V9,FB,30.1,169224804,5093666600,False,1,1
GOOG T1AZ164W5VTX,GOOG,724.93,3887087,2817865978,False,1,0.5
IBM R735QTJ8XC9X,IBM,192.5,4021879,774211707,False,0.7361883,1
IWM RV0PWMLXVHPH,IWM,87.77,30031129,2635832192,False,0.8940081,1
NB R735QTJ8XC9X,BAC,11.55,121690051,1405520089,False,0.881193,1
QQQ RIWIV7K5Z9LX,QQQ,66.63,26269574,1750341715,False,0.9210784,1
SPY R735QTJ8XC9X,SPY,147.07,76588670,11263895696,False,0.8520633,1
USO THORT68ZZSYT,USO,33.99,2839042,96499037,False,1,8
UW R735QTJ8XC9X,WM,34.91,1782200,62216602,False,0.8099753,1
