AAPL R735QTJ8XC9X,AAPL,190.15,29612392,5630796338,False,0.9832594,0.25
AIG R735QTJ8XC9X,AIG,52.91,5200151,275139989,False,0.935656,1
BNO UN3IMQ2JU1YD,BNO,18.41,1025723,18883560,False,1,1
EEM SNQLASP67O85,EEM,41.18,62009140,2553536385,False,0.9707403,1
FB V6OIPNZEM8V9,FB,173.35,16383444,2840070017,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1066.04,1675376,1786017831,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1068.37,2002683,2139606436,False,1,1
IBM R735QTJ8XC9X,IBM,133.31,2491389,332127067,False,0.9159029,1
IWM RV0PWMLXVHPH,IWM,150.86,15872081,2394462139,False,0.9736269,1
NB R735QTJ8XC9X,BAC,27.52,44805088,1233036021,False,0.9574957,1
PGM VWWSFBS9ZRS5,PGM,2.16,1176788,2541862,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,181.04,42141936,7629376093,False,0.9851994,1
SPY R735QTJ8XC9X,SPY,287.65,64257228,18483591634,False,0.9645123,1
USO THORT68ZZSYT,USO,11.23,25469674,286024439,False,1,8
UW R735QTJ8XC9X,WM,114.36,1531215,175109747,False,0.9680347,1
