AAA SEVKGI6HF885,AAA,55.6,2800,155680,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,64.99,12529902,814318330,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,65.03,10189200,662603676,False,0.6705193,20
EEM SNQLASP67O85,EEM,195.4,210800,41190320,False,0.7385222,0.11111099
GOOG T1AZ164W5VTX,GOOG,180.2,6689429,1205435105,False,1,0.5
IBM R735QTJ8XC9X,IBM,96.45,7502200,723587190,False,0.6489009,1
IWM RV0PWMLXVHPH,IWM,127.81,8676700,1108969027,False,0.7984086,0.5
NB R735QTJ8XC9X,BAC,45.43,12619500,573303885,False,0.7009765,1
SPY R735QTJ8XC9X,SPY,119.42,68764900,8211904358,False,0.7239778,1
UW R735QTJ8XC9X,WMI,29.63,2405800,71283854,False,0.6169502,1
