AAA XHPVXIJUWS4L,AAA,25.035,33462,837721,False,1,1
AAPL R735QTJ8XC9X,AAPL,112,173446838,19426045856,False,0.9967882,1
AIG R735QTJ8XC9X,AIG,28.4,8445568,239854131,False,0.9744891,1
BNO UN3IMQ2JU1YD,BNO,10.24,755899,7740405,False,1,1
EEM SNQLASP67O85,EEM,43.93,47910762,2104719774,False,0.9897694,1
FB V6OIPNZEM8V9,FB,266.61,18508433,4934533322,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1520.72,1528186,2323943013,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1515.76,1460012,2213027789,False,1,1
IBM R735QTJ8XC9X,IBM,121.46,3486706,423495310,False,0.9727086,1
IWM RV0PWMLXVHPH,IWM,149.15,19202291,2864021702,False,0.9912339,1
NB R735QTJ8XC9X,BAC,25.5,45383313,1157274481,False,0.9888942,1
PGM VWWSFBS9ZRS5,PGM,2.16,1191439,2573508,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,270.45,68822924,18613159795,False,0.9954812,1
SPY R735QTJ8XC9X,SPY,334.06,73834123,24665027129,False,0.9885475,1
USO THORT68ZZSYT,USO,27.04,3239440,87594457,False,1,1
UW R735QTJ8XC9X,WM,113.15,1496104,169284167,False,0.9906439,1
