AAA SEVKGI6HF885,AAA,57.24,100,5724,False,0.3035907,1
AAPL R735QTJ8XC9X,AAPL,19.95,3550316,70828804,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,62.74,3801900,238531206,False,0.6663581,20
EEM SNQLASP67O85,EEM,130.8,44900,5872920,False,0.734697,0.11111099
IBM R735QTJ8XC9X,IBM,81.55,4447300,362677315,False,0.6427626,1
IWM RV0PWMLXVHPH,IWM,94,1342000,126148000,False,0.7875168,0.5
NB R735QTJ8XC9X,BAC,81.38,2865100,233161838,False,0.6602278,0.5
QQQ RIWIV7K5Z9LX,QQQ,31.14,42839000,1334006460,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,99.54,30134100,2999548314,False,0.7043209,1
UW R735QTJ8XC9X,WMI,24.78,1638100,40592118,False,0.6009219,1
