AAA SEVKGI6HF885,AAA,70.4,114900,8088960,False,0.3214621,1
AAPL R735QTJ8XC9X,AAPL,107.34,42401668,4551395043,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,71.97,9260322,666465374,False,0.6847804,20
EEM SNQLASP67O85,EEM,122.62,11920285,1461665346,False,0.7666262,0.333333
GOOG T1AZ164W5VTX,GOOG,461.47,3628253,1674329911,False,1,0.5
IBM R735QTJ8XC9X,IBM,104.72,8710800,912194976,False,0.6683842,1
IWM RV0PWMLXVHPH,IWM,81.38,85416267,6951175808,False,0.822741,1
NB R735QTJ8XC9X,BAC,50.57,17427470,881307157,False,0.7710622,1
SPY R735QTJ8XC9X,SPY,149.33,140785030,21023428529,False,0.7533477,1
USO THORT68ZZSYT,USO,48.24,2373400,114492816,False,1,8
UW R735QTJ8XC9X,WMI,38.37,2990372,114740573,False,0.6549428,1
