AAPL R735QTJ8XC9X,AAPL,600.96,9886270,5941252819,True,0.8961764,0.0357143
AIG R735QTJ8XC9X,AIG,52.72,8527827,449587039,True,0.8490797,1
BNO UN3IMQ2JU1YD,BNO,42.99,70205,3018112,False,1,1
EEM SNQLASP67O85,EEM,41.38,24069142,995981095,False,0.8727498,1
FB V6OIPNZEM8V9,FB,61.22,45288748,2772577152,False,1,1
GOOCV VP83T1ZUHROL,GOOG,527.81,1013945,535170310,True,1,0.997307
GOOG T1AZ164W5VTX,GOOGL,535.33,1212773,649233770,True,1,1
IBM R735QTJ8XC9X,IBM,191.26,2155258,412214645,True,0.7545881,1
IWM RV0PWMLXVHPH,IWM,111.89,23567867,2637008638,False,0.9089593,1
NB R735QTJ8XC9X,BAC,15.08,47838630,721406540,True,0.8843633,1
QQQ RIWIV7K5Z9LX,QQQ,87.95,26314378,2314349545,False,0.9378759,1
SPY R735QTJ8XC9X,SPY,188.44,62112050,11704394702,False,0.873229,1
USO THORT68ZZSYT,USO,36.14,2263153,81790349,False,1,8
UW R735QTJ8XC9X,WM,44.11,1417538,62527601,False,0.847169,1
