AAPL R735QTJ8XC9X,AAPL,111.03,29129311,3234227400,False,0.9456714,0.25
AIG R735QTJ8XC9X,AIG,64.92,5045184,327533345,False,0.8861808,1
BNO UN3IMQ2JU1YD,BNO,14.82,244348,3621237,False,1,1
EEM SNQLASP67O85,EEM,36.2,58898162,2132113464,False,0.9210157,1
FB V6OIPNZEM8V9,FB,117.95,20996071,2476486574,False,1,1
GOOCV VP83T1ZUHROL,GOOG,771.19,1701759,1312379523,False,1,1
GOOG T1AZ164W5VTX,GOOGL,791.47,1990076,1575085451,False,1,1
IBM R735QTJ8XC9X,IBM,164.79,4375046,720963830,False,0.8240456,1
IWM RV0PWMLXVHPH,IWM,135.9,29915781,4065554637,False,0.9426682,1
NB R735QTJ8XC9X,BAC,22.57,157780504,3561105975,False,0.9157469,1
PGM VWWSFBS9ZRS5,PGM,36.45,1122880,40928976,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,118.36,24978449,2956449223,False,0.9635177,1
SPY R735QTJ8XC9X,SPY,224.6,100958910,22675371186,False,0.918914,1
USO THORT68ZZSYT,USO,11.09,40167575,445458406,False,1,8
UW R735QTJ8XC9X,WM,69.94,2538910,177571365,False,0.9177819,1
